"","Ensembl.ID","HGNC.ID","HGNC.symbol","RelEffect","AbsEffect","p"
"380","ENSG00000082458","HGNC:2902","DLG3",-0.594715151571803,-26.3276173175652,0.0273224043715847
"381","ENSG00000196781","HGNC:11837","TLE1",-0.595169092244374,-26.0152345021799,0.00546448087431694
"382","ENSG00000130340","HGNC:14973","SNX9",-0.595843684793854,-12.6013569014316,0.00546448087431694
"383","ENSG00000135269","HGNC:14620","TES",-0.596794062789407,-153.420274334889,0.00546448087431694
"384","ENSG00000133703","HGNC:6407","KRAS",-0.60218070674987,-50.5423742150327,0.005
"385","ENSG00000099204","HGNC:78","ABLIM1",-0.602484467298139,-75.6759306658467,0.00546448087431694
"386","ENSG00000116478","HGNC:4852","HDAC1",-0.603307087681056,-29.1455539617597,0.035
"387","ENSG00000158769","HGNC:14685","F11R",-0.603319636621735,-101.313918182987,0.0109289617486339
"388","ENSG00000114107","HGNC:29972","CEP70",-0.60490069801678,-45.9367055158741,0.0109289617486339
"389","ENSG00000172845","HGNC:11208","SP3",-0.609013021480666,-40.1682457919774,0.00531914893617021
"390","ENSG00000085117","HGNC:6210","CD82",-0.609482197636251,-53.2033437766392,0.0163934426229508
"391","ENSG00000255112","HGNC:24287","CHMP1B",-0.609492368023126,-81.9274499833431,0.00546448087431694
"392","ENSG00000185950","HGNC:6126","IRS2",-0.610720457256272,-3.25833144301985,0.0491803278688525
"393","ENSG00000154710","HGNC:17676","RABGEF1",-0.612466823058379,-22.2826871081415,0.0273224043715847
"394","ENSG00000143190","HGNC:9212","POU2F1",-0.613099575636011,-22.7965423400038,0.0218579234972678
"395","ENSG00000125351","HGNC:20439","UPF3B",-0.616666019664852,-22.0948527176858,0.04
"396","ENSG00000142208","HGNC:391","AKT1",-0.616933417504702,-25.8189845922764,0.00546448087431694
"397","ENSG00000198805","HGNC:7892","PNP",-0.619148423566622,-115.369677892313,0.00546448087431694
"398","ENSG00000110031","HGNC:14061","LPXN",-0.620184133927883,-15.1773011339241,0.00769230769230769
"399","ENSG00000111859","HGNC:7733","NEDD9",-0.621625011171265,-27.563671226422,0.00546448087431694
"400","ENSG00000133030","HGNC:30321","MPRIP",-0.622148396597343,-25.9991171897662,0.0218579234972678
"401","ENSG00000120690","HGNC:3316","ELF1",-0.622227304833279,-56.0887373596081,0.00546448087431694
"402","ENSG00000121966","HGNC:2561","CXCR4",-0.625183667518688,-52.1196710715284,0.0109289617486339
"403","ENSG00000012822","HGNC:29306","CALCOCO1",-0.625221200665613,-26.0867277102423,0.00546448087431694
"404","ENSG00000173039","HGNC:9955","RELA",-0.629124897546028,-19.6117808104294,0.00546448087431694
"405","ENSG00000115946","HGNC:32790","PNO1",-0.629273604531209,-35.2199801211897,0.00523560209424084
"406","ENSG00000258947","HGNC:20772","TUBB3",-0.632477410566087,-12.9143681795018,0.0382513661202186
"407","ENSG00000104689","HGNC:11904","TNFRSF10A",-0.633255905121688,-15.9736556804702,0.00546448087431694
"408","ENSG00000122779","HGNC:11812","TRIM24",-0.633846464541626,-17.3219958280536,0.0327868852459016
"409","ENSG00000100393","HGNC:3373","EP300",-0.63847286556471,-13.2195333038254,0.00546448087431694
"410","ENSG00000104164","HGNC:8549","BLOC1S6",-0.63861200525921,-45.1464404001619,0.00546448087431694
"411","ENSG00000025156","HGNC:5225","HSF2",-0.63995126250748,-45.405578354413,0.00546448087431694
"412","ENSG00000163558","HGNC:9404","PRKCI",-0.642517077272988,-35.7842933947882,0.00546448087431694
"413","ENSG00000165156","HGNC:12871","ZHX1",-0.642996387455716,-55.2287989074085,0.0163934426229508
"414","ENSG00000001167","HGNC:7804","NFYA",-0.646827051268096,-32.2265029022304,0.005
"415","ENSG00000162772","HGNC:785","ATF3",-0.648365256736052,-88.8885285941115,0.045
"416","ENSG00000163349","HGNC:19006","HIPK1",-0.650136787146659,-26.2554369072956,0.00546448087431694
"417","ENSG00000067082","HGNC:2235","KLF6",-0.651504807513636,-460.325516501762,0.005
"418","ENSG00000133639","HGNC:1130","BTG1",-0.652041335777156,-174.044420373931,0.00546448087431694
"419","ENSG00000134686","HGNC:3183","PHC2",-0.655396665708199,-15.6779116727158,0.00546448087431694
"420","ENSG00000112658","HGNC:11291","SRF",-0.659047393049755,-15.0062926083928,0.04
"421","ENSG00000082512","HGNC:12035","TRAF5",-0.662668633388167,-13.0018044175727,0.0273224043715847
